# lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.5973693,-83,-44.26481151,51.62705098,1.40063768
42,16.59737267,-83,-44.26480548,52.57159443,1.40078664
42,16.59737598,-83,-44.26479938,53.34648034,1.40093491
42,16.59737924,-83,-44.26479322,54.11603216,1.40108384
42,16.59738248,-83,-44.26478704,54.88926646,1.40123307
42,16.5973858,-83,-44.26478094,54.36397261,1.40138245
42,16.5973892,-83,-44.26477494,52.94714124,1.40153116
42,16.59739259,-83,-44.26476892,52.13520311,1.40167971
42,16.59739597,-83,-44.2647629,53.42628192,1.40182925
42,16.59739941,-83,-44.26475693,52.08732948,1.40197861
42,16.59740287,-83,-44.26475099,52.15700971,1.40212759
42,16.59740642,-83,-44.26474513,51.42360778,1.40227598
42,16.59741002,-83,-44.26473931,50.02190416,1.40242427
42,16.59741362,-83,-44.26473345,50.0172424,1.40257285
42,16.5974172,-83,-44.26472752,50.59161966,1.40272132
42,16.59742072,-83,-44.26472153,51.00494163,1.40287053
42,16.59742417,-83,-44.26471547,52.07875296,1.40302027
42,16.59742762,-83,-44.2647094,52.73991114,1.40316977
42,16.59743112,-83,-44.26470338,52.26582311,1.40331884
42,16.59743467,-83,-44.26469738,51.43971461,1.40346823
42,16.59743818,-83,-44.26469132,51.22153402,1.40361724
42,16.59744168,-83,-44.26468523,52.63185032,1.40376497
42,16.59744523,-83,-44.26467922,51.82436424,1.40391243
42,16.59744877,-83,-44.26467322,50.8735339,1.40405985
42,16.59745224,-83,-44.26466715,52.08923452,1.40420772
42,16.5974557,-83,-44.26466107,52.37771024,1.40435663
42,16.59745909,-83,-44.26465493,52.5422354,1.40450604
42,16.59746248,-83,-44.26464878,53.97284854,1.4046555
42,16.59746594,-83,-44.26464272,52.63123792,1.40480432
42,16.59746942,-83,-44.26463668,52.06048692,1.40495306
42,16.59747285,-83,-44.2646306,52.23251164,1.40510198
42,16.59747617,-83,-44.26462445,53.16658838,1.40525051
42,16.59747938,-83,-44.26461823,54.50285815,1.4053982
42,16.59748255,-83,-44.26461198,55.72809677,1.40554566
42,16.59748578,-83,-44.26460579,55.4302107,1.40569441
42,16.59748913,-83,-44.2645997,54.0993653,1.40584297
42,16.59749258,-83,-44.2645937,52.73484635,1.40599061
42,16.59749605,-83,-44.26458771,51.58987838,1.40613757
42,16.59749945,-83,-44.26458168,52.27035822,1.40628478
42,16.59750286,-83,-44.26457566,53.09018513,1.40643278
42,16.59750636,-83,-44.26456974,52.00244071,1.4065798
42,16.59750994,-83,-44.2645639,50.73815918,1.40672571
42,16.59751352,-83,-44.26455806,50.04436006,1.40687049
42,16.59751704,-83,-44.26455216,50.68300804,1.40701635
42,16.59752056,-83,-44.26454626,51.40018235,1.4071633
42,16.59752409,-83,-44.26454037,51.02005544,1.40730898
42,16.59752763,-83,-44.2645345,50.93614791,1.40745384
42,16.59753123,-83,-44.26452869,50.62628133,1.40760066
42,16.59753491,-83,-44.26452296,49.43886693,1.4077495
42,16.59753855,-83,-44.26451719,48.84069375,1.40789727
42,16.59754209,-83,-44.26451133,50.2027463,1.40804422
42,16.59754558,-83,-44.26450542,51.30346539,1.40819055
42,16.59754903,-83,-44.26449945,51.44404385,1.40833694
42,16.59755245,-83,-44.26449341,52.57141673,1.40848361
42,16.5975559,-83,-44.26448741,52.62884024,1.40863151
42,16.59755944,-83,-44.26448152,51.62068681,1.40878048
42,16.59756301,-83,-44.26447567,50.20919638,1.40892942
42,16.59756658,-83,-44.26446983,50.77765812,1.40907857
42,16.59757019,-83,-44.26446406,50.13576308,1.40922776
42,16.59757382,-83,-44.26445831,49.48240602,1.40937615
42,16.59757739,-83,-44.2644525,49.60066196,1.4095242
42,16.5975809,-83,-44.26444658,50.82431987,1.4096725
42,16.59758439,-83,-44.26444062,51.77078409,1.40981985
42,16.59758793,-83,-44.2644347,51.45689847,1.40996615
42,16.59759144,-83,-44.26442878,50.77522425,1.41011313
42,16.59759491,-83,-44.2644228,51.78427576,1.41026124
42,16.59759831,-83,-44.26441675,52.09544497,1.4104093
42,16.59760171,-83,-44.26441067,53.45309191,1.41055667
42,16.5976052,-83,-44.26440466,52.35562521,1.41070325
42,16.59760869,-83,-44.26439863,51.30392458,1.41085025
42,16.59761207,-83,-44.26439249,52.73579158,1.41099761
42,16.59761544,-83,-44.26438632,53.86502789,1.41114591
42,16.59761878,-83,-44.26438014,53.23143606,1.41129427
42,16.59762208,-83,-44.26437394,54.61534901,1.41144237
42,16.59762537,-83,-44.26436772,53.79650693,1.41159145
42,16.59762855,-83,-44.2643614,55.22841421,1.41174019
42,16.59763171,-83,-44.26435506,56.20897313,1.41188879
42,16.59763488,-83,-44.2643487,55.95722495,1.41203798
42,16.59763802,-83,-44.26434231,56.0235281,1.41218645
42,16.59764111,-83,-44.26433586,56.73833409,1.41233327
42,16.59764418,-83,-44.2643294,57.53550437,1.41247879
42,16.59764733,-83,-44.26432302,56.96928248,1.41262311
42,16.59765056,-83,-44.26431674,55.55580563,1.41276853
42,16.59765387,-83,-44.26431053,54.91866256,1.41291538
42,16.59765719,-83,-44.26430433,53.54613232,1.4130628
42,16.59766041,-83,-44.26429802,54.73465567,1.41321178
42,16.59766362,-83,-44.26429172,56.00290388,1.41336079
42,16.59766692,-83,-44.26428549,54.95122821,1.41350928
42,16.5976703,-83,-44.26427929,53.78253154,1.41365677
42,16.59767366,-83,-44.26427308,53.53321084,1.41380434
42,16.59767695,-83,-44.26426681,54.11285184,1.41395231
42,16.59768015,-83,-44.26426049,55.1000523,1.4140991
42,16.59768337,-83,-44.26425418,56.113719,1.41424475
42,16.59768665,-83,-44.26424792,54.82436011,1.41439024
42,16.59768997,-83,-44.26424167,54.49718802,1.41453603
42,16.59769327,-83,-44.26423541,54.13796102,1.41468237
42,16.59769649,-83,-44.26422907,54.8757738,1.41482984
42,16.59769963,-83,-44.26422263,56.19394241,1.4149772
42,16.59770272,-83,-44.26421611,57.18371077,1.4151243
42,16.59770575,-83,-44.26420955,57.38386242,1.41527271
42,16.59770879,-83,-44.26420298,58.67268006,1.41542215
42,16.59771188,-83,-44.26419646,57.39457509,1.41557103
42,16.59771495,-83,-44.26418993,57.21138175,1.41571914
42,16.59771795,-83,-44.26418333,58.01886219,1.41586693
42,16.59772092,-83,-44.26417669,58.85908903,1.41601362
42,16.59772395,-83,-44.26417007,58.76322598,1.4161595
42,16.59772697,-83,-44.26416343,57.82785076,1.41630491
42,16.59772994,-83,-44.26415671,59.01211896,1.41644962
42,16.59773291,-83,-44.26415002,59.34582785,1.41659346
42,16.5977359,-83,-44.26414336,58.59547943,1.41673809
42,16.59773889,-83,-44.2641367,58.86012838,1.41688453
42,16.5977419,-83,-44.26413004,58.8615993,1.417032
42,16.59774495,-83,-44.26412342,58.11330309,1.41718059
42,16.59774799,-83,-44.26411681,58.18534715,1.41733007
42,16.59775107,-83,-44.26411025,58.06681015,1.41747954
42,16.59775424,-83,-44.26410379,57.10036827,1.41762782
42,16.59775751,-83,-44.2640974,55.74153801,1.41777628
42,16.59776083,-83,-44.26409109,55.02115965,1.41792547
42,16.59776423,-83,-44.26408486,54.17609106,1.41807404
42,16.59776763,-83,-44.26407863,52.9167531,1.41822226
42,16.59777092,-83,-44.26407231,54.32914516,1.41837076
42,16.59777417,-83,-44.26406594,55.27129721,1.41851974
42,16.59777747,-83,-44.26405961,55.56042013,1.41866853
42,16.59778084,-83,-44.26405334,54.22130752,1.41881672
42,16.59778426,-83,-44.26404712,53.69458131,1.41896435
42,16.59778768,-83,-44.26404092,53.14911447,1.41911125
42,16.5977911,-83,-44.26403475,53.41262537,1.41925909
42,16.59779453,-83,-44.26402859,52.95041692,1.41940718
42,16.59779801,-83,-44.26402246,53.13402204,1.41955382
42,16.59780153,-83,-44.26401637,51.856046,1.41969918
42,16.59780504,-83,-44.26401026,52.07797833,1.4198441
42,16.59780858,-83,-44.26400415,52.34171206,1.41999082
42,16.59781214,-83,-44.26399803,51.49065094,1.42013869
42,16.5978157,-83,-44.26399192,52.18968121,1.42028734
42,16.59781935,-83,-44.26398591,51.34179701,1.42043622
42,16.59782308,-83,-44.26398,49.93459013,1.42058469
42,16.59782689,-83,-44.26397419,49.09496203,1.42073349
42,16.59783072,-83,-44.26396838,47.82499044,1.4208813
42,16.59783452,-83,-44.26396252,48.82798671,1.4210278
42,16.59783832,-83,-44.26395663,48.67476195,1.42117551
42,16.59784213,-83,-44.26395074,49.07427315,1.4213241
42,16.59784594,-83,-44.26394486,48.62807675,1.42147259
42,16.5978498,-83,-44.263939,49.01163177,1.42162208
42,16.5978537,-83,-44.26393319,47.6211059,1.42177092
42,16.59785762,-83,-44.26392738,47.93502762,1.4219187
42,16.59786162,-83,-44.26392163,47.29571363,1.42206568
42,16.59786569,-83,-44.26391592,46.28798192,1.4222129
42,16.59786977,-83,-44.2639102,45.82188724,1.42236147
42,16.59787382,-83,-44.26390445,46.32026887,1.42250996
42,16.59787791,-83,-44.26389871,46.43211495,1.4226574
42,16.59788198,-83,-44.26389292,45.77195699,1.42280502
42,16.59788601,-83,-44.26388709,47.1617851,1.42295285
42,16.59789001,-83,-44.26388124,46.67256983,1.42310096
42,16.59789397,-83,-44.26387537,47.94533932,1.42324911
42,16.59789798,-83,-44.26386956,47.33455519,1.42339616
42,16.59790205,-83,-44.26386383,46.51137945,1.42354399
42,16.59790611,-83,-44.2638581,45.98395234,1.42369227
42,16.59791022,-83,-44.26385239,46.40371958,1.42384055
42,16.59791439,-83,-44.26384674,45.207347,1.42398969
42,16.59791854,-83,-44.26384105,44.91513171,1.42413877
42,16.59792268,-83,-44.26383533,45.91784435,1.4242868
42,16.59792688,-83,-44.26382972,45.27646004,1.42443339
42,16.59793116,-83,-44.2638242,44.12127991,1.42457892
42,16.59793543,-83,-44.26381866,43.17123944,1.42472603
42,16.5979397,-83,-44.26381313,44.52098319,1.42487484
42,16.597944,-83,-44.26380768,43.10859953,1.42502409
42,16.59794826,-83,-44.26380216,43.12193774,1.42517344
42,16.59795246,-83,-44.26379656,44.38630197,1.42532128
42,16.59795669,-83,-44.26379098,44.91474698,1.42546936
42,16.597961,-83,-44.26378554,43.68926599,1.4256184
42,16.59796532,-83,-44.26378013,42.35235743,1.42576757
42,16.59796957,-83,-44.26377462,43.35276706,1.42591703
42,16.59797374,-83,-44.26376899,44.26358654,1.42606564
42,16.59797782,-83,-44.26376326,45.60074081,1.42621255
42,16.59798182,-83,-44.26375747,46.73150418,1.42635784
42,16.59798584,-83,-44.26375169,47.08931816,1.42650432
42,16.59798983,-83,-44.26374588,46.56923345,1.42665209
42,16.59799374,-83,-44.26373999,47.66047636,1.42680002
42,16.59799761,-83,-44.26373405,48.49933281,1.42694931
42,16.59800143,-83,-44.26372807,48.78669216,1.42709891
42,16.59800518,-83,-44.26372201,49.51995183,1.42724741
42,16.5980089,-83,-44.26371591,50.72136813,1.42739444
42,16.59801258,-83,-44.26370976,50.34806916,1.42754006
42,16.59801621,-83,-44.26370353,51.74848996,1.4276859
42,16.59801978,-83,-44.26369726,51.79498018,1.42783295
42,16.59802327,-83,-44.26369088,53.0724643,1.42797941
42,16.59802675,-83,-44.26368448,53.86110848,1.42812532
42,16.59803024,-83,-44.2636781,53.60762898,1.42827216
42,16.59803374,-83,-44.26367172,53.30052869,1.42842015
42,16.59803725,-83,-44.26366532,53.67719243,1.42856818
42,16.59804077,-83,-44.26365896,53.20323698,1.42871689
42,16.59804429,-83,-44.26365261,53.22936575,1.42886587
42,16.59804783,-83,-44.26364632,53.11839906,1.42901369
42,16.59805141,-83,-44.26364006,52.29257889,1.42916191
42,16.59805495,-83,-44.26363375,52.37975365,1.42931133
42,16.59805842,-83,-44.26362735,53.16333805,1.42946119
42,16.59806183,-83,-44.2636209,54.41913648,1.42961005
42,16.59806526,-83,-44.26361449,54.44644392,1.42975808
42,16.59806874,-83,-44.26360814,53.93411222,1.42990581
42,16.59807225,-83,-44.26360181,52.9207122,1.4300529
42,16.5980757,-83,-44.26359542,53.38164214,1.4301996
42,16.59807905,-83,-44.26358895,54.45893068,1.43034653
42,16.59808236,-83,-44.26358245,55.61218039,1.43049364
42,16.59808568,-83,-44.26357595,55.1469585,1.43064066
42,16.59808893,-83,-44.26356939,55.60109905,1.43078914
42,16.59809217,-83,-44.26356282,56.94538518,1.43093871
42,16.5980955,-83,-44.26355633,55.66963172,1.43108733
42,16.59809883,-83,-44.26354986,54.87153251,1.43123588
42,16.59810216,-83,-44.2635434,55.52640714,1.43138473
42,16.59810557,-83,-44.26353704,54.54774573,1.4315329
42,16.598109,-83,-44.26353071,53.59269834,1.43167987
42,16.59811239,-83,-44.26352433,54.13112782,1.43182776
42,16.59811582,-83,-44.26351797,54.3749953,1.4319767
42,16.59811929,-83,-44.26351166,53.61214162,1.4321242
42,16.59812284,-83,-44.26350546,53.00900491,1.43227251
42,16.59812648,-83,-44.26349937,51.61504342,1.4324222
42,16.59813013,-83,-44.26349331,50.54532736,1.43257129
42,16.59813373,-83,-44.26348722,51.03406178,1.43271925
42,16.59813735,-83,-44.26348118,51.74259879,1.43286718
42,16.59814106,-83,-44.26347526,50.35273863,1.43301608
42,16.59814477,-83,-44.26346937,49.14810789,1.43316447
42,16.59814841,-83,-44.26346341,49.90174275,1.43331103
42,16.59815198,-83,-44.2634574,51.0579707,1.43345607
42,16.59815553,-83,-44.26345138,51.41868365,1.43360172
42,16.59815909,-83,-44.26344537,51.47219442,1.43374847
42,16.59816264,-83,-44.26343933,51.15604795,1.43389574
42,16.59816616,-83,-44.26343329,51.93651611,1.43404456
42,16.59816965,-83,-44.26342724,51.55138561,1.43419342
42,16.59817308,-83,-44.26342114,52.60467287,1.43434146
42,16.59817646,-83,-44.26341499,52.87888398,1.43448881
42,16.59817977,-83,-44.26340878,53.89502508,1.43463698
42,16.59818309,-83,-44.26340259,54.64247857,1.43478634
42,16.59818647,-83,-44.26339649,53.42295588,1.43493534
42,16.59818981,-83,-44.26339039,52.95797495,1.43508356
42,16.59819306,-83,-44.26338422,54.01345509,1.43523021
42,16.59819624,-83,-44.26337799,55.20121446,1.43537733
42,16.59819941,-83,-44.26337172,55.44042171,1.43552512
42,16.59820259,-83,-44.26336544,56.00039413,1.4356723
42,16.59820584,-83,-44.26335922,55.24951782,1.43581853
42,16.5982091,-83,-44.26335297,54.19878711,1.43596589
42,16.59821229,-83,-44.26334664,55.42483513,1.43611481
42,16.59821545,-83,-44.2633403,56.07443556,1.43626375
42,16.59821861,-83,-44.26333397,56.04651005,1.43641268
42,16.59822173,-83,-44.26332759,56.00806354,1.43656158
42,16.59822476,-83,-44.26332114,57.0130165,1.43671063
42,16.59822779,-83,-44.26331467,58.0804742,1.43685856
42,16.59823091,-83,-44.26330825,57.22643883,1.43700637
42,16.59823405,-83,-44.26330184,56.29291516,1.43715551
42,16.59823717,-83,-44.26329542,56.63763634,1.43730497
42,16.59824032,-83,-44.26328902,56.7399946,1.43745358
42,16.59824344,-83,-44.26328259,56.09034087,1.43760156
42,16.59824652,-83,-44.26327615,57.43005025,1.4377497
42,16.59824969,-83,-44.26326979,56.68383172,1.43789787
42,16.59825289,-83,-44.26326344,55.49266096,1.43804665
42,16.59825612,-83,-44.26325711,55.93078149,1.43819602
42,16.59825935,-83,-44.26325076,54.913627,1.43834504
42,16.59826255,-83,-44.26324436,56.0010569,1.43849327
42,16.59826576,-83,-44.26323797,56.01781393,1.43864109
42,16.59826895,-83,-44.26323157,55.53963243,1.43878978
42,16.59827205,-83,-44.26322511,56.56007657,1.43893833
42,16.59827508,-83,-44.26321861,57.40389658,1.43908697
42,16.59827806,-83,-44.26321206,58.29929424,1.43923661
42,16.598281,-83,-44.26320547,58.47437811,1.43938625
42,16.59828396,-83,-44.26319889,59.3603341,1.43953478
42,16.59828698,-83,-44.26319234,58.12567918,1.4396819
42,16.59829002,-83,-44.26318581,57.95674094,1.43982782
42,16.59829307,-83,-44.26317925,57.78969075,1.43997282
42,16.59829609,-83,-44.26317265,57.70726966,1.44011686
42,16.59829901,-83,-44.26316593,58.89941195,1.44026084
42,16.59830191,-83,-44.2631592,60.32212683,1.44040638
42,16.59830484,-83,-44.2631525,59.17300245,1.44055354
42,16.5983078,-83,-44.26314583,59.63216428,1.44070249
42,16.59831081,-83,-44.26313921,58.52624766,1.44085188
42,16.59831384,-83,-44.26313258,58.33547745,1.44100004
42,16.5983169,-83,-44.26312594,58.26503402,1.44114807
42,16.59832002,-83,-44.26311935,57.93157041,1.44129664
42,16.59832318,-83,-44.26311278,56.76248051,1.4414459
42,16.5983263,-83,-44.26310619,57.28251531,1.44159586
42,16.59832942,-83,-44.2630996,57.42311956,1.4417458
42,16.59833255,-83,-44.263093,57.29104732,1.44189549
42,16.59833573,-83,-44.26308644,57.4276571,1.44204444
42,16.59833901,-83,-44.26307997,56.07132656,1.44219298
42,16.59834228,-83,-44.26307351,55.19998763,1.44234075
42,16.5983455,-83,-44.26306702,56.06041762,1.44248866
42,16.59834872,-83,-44.26306055,56.1913096,1.44263717
42,16.59835191,-83,-44.26305407,55.89607914,1.44278529
42,16.59835512,-83,-44.26304759,56.87509607,1.44293401
42,16.5983584,-83,-44.26304117,55.5812516,1.44308261
42,16.59836175,-83,-44.2630348,55.03108244,1.44323018
42,16.59836508,-83,-44.26302843,54.26628382,1.44337659
42,16.59836833,-83,-44.26302197,55.23033801,1.44352329
42,16.59837147,-83,-44.26301542,56.34014017,1.44367052
42,16.59837454,-83,-44.26300879,57.72438175,1.44381813
42,16.59837756,-83,-44.26300215,58.21905985,1.443967
42,16.5983805,-83,-44.26299546,58.63925622,1.44411553
42,16.59838333,-83,-44.26298869,59.95264011,1.44426396
42,16.59838612,-83,-44.26298188,61.16677065,1.44441254
42,16.59838897,-83,-44.26297511,60.90918249,1.44456125
42,16.59839185,-83,-44.26296836,59.79782304,1.44471073
42,16.59839476,-83,-44.26296165,60.27090101,1.44485955
42,16.59839768,-83,-44.26295495,58.92122634,1.44500724
42,16.59840057,-83,-44.26294818,59.99430167,1.44515524
42,16.59840341,-83,-44.26294134,60.08685757,1.44530448
42,16.59840617,-83,-44.26293442,61.38194782,1.44545425
42,16.59840888,-83,-44.26292743,61.90855499,1.44560338
42,16.59841161,-83,-44.26292042,62.86609361,1.44575132
42,16.59841442,-83,-44.26291346,61.59908854,1.44589903
42,16.5984172,-83,-44.26290646,61.20842289,1.44604752
42,16.59841993,-83,-44.26289944,62.31067733,1.44619676
42,16.5984227,-83,-44.26289245,62.16438985,1.44634624
42,16.59842554,-83,-44.26288553,61.53179609,1.44649584
42,16.59842838,-83,-44.26287861,60.415245,1.44664533
42,16.5984312,-83,-44.26287168,61.48710598,1.44679462
42,16.59843401,-83,-44.26286472,60.86225955,1.44694368
42,16.59843684,-83,-44.26285775,61.90712973,1.44709277
42,16.59843967,-83,-44.26285078,60.61628595,1.44724238
42,16.59844238,-83,-44.26284374,61.91749242,1.4473921
42,16.59844499,-83,-44.2628366,63.05305271,1.44754172
42,16.59844757,-83,-44.26282941,64.41577747,1.44769077
42,16.59845014,-83,-44.2628222,63.8018394,1.44783942
42,16.59845262,-83,-44.26281496,64.82217867,1.44798792
42,16.59845501,-83,-44.26280766,65.49130454,1.44813575
42,16.59845734,-83,-44.26280035,66.63920149,1.44828256
42,16.5984596,-83,-44.26279302,66.91721343,1.4484292
42,16.59846182,-83,-44.26278568,67.86789018,1.44857552
42,16.59846402,-83,-44.26277833,67.57740363,1.44872104
42,16.59846624,-83,-44.26277099,68.34620905,1.44886635
42,16.59846854,-83,-44.26276367,67.20721572,1.44901148
42,16.59847085,-83,-44.26275638,66.81906782,1.44915591
42,16.59847312,-83,-44.26274905,66.80816523,1.44930216
42,16.59847537,-83,-44.26274168,67.68677509,1.44945123
42,16.59847765,-83,-44.2627343,67.41359474,1.44960091
42,16.59847988,-83,-44.26272689,67.43527792,1.44975056
42,16.59848211,-83,-44.26271947,68.27012597,1.44989928
42,16.59848438,-83,-44.26271209,67.53099774,1.45004627
42,16.59848662,-83,-44.26270471,67.20606207,1.45019235
42,16.59848881,-83,-44.26269733,68.17431483,1.45033757
42,16.59849103,-83,-44.26268997,68.22090823,1.45048293
42,16.59849326,-83,-44.26268264,67.43963772,1.45062906
42,16.59849544,-83,-44.26267526,67.75399442,1.45077422
42,16.59849756,-83,-44.26266783,68.75044671,1.45091773
42,16.59849967,-83,-44.26266039,69.12054054,1.45106151
42,16.59850181,-83,-44.26265294,68.92349259,1.45120602
42,16.59850392,-83,-44.26264547,68.67500384,1.45135215
