lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.59581317,-83,-44.28262845,86.2656981,0.58148508
42,16.59581588,-83,-44.28262632,86.2656981,0.580262487
42,16.59581858,-83,-44.28262421,86.2656981,0.579040355
42,16.59582128,-83,-44.28262213,86.2656981,0.577818668
42,16.59581789,-83,-44.28261509,85.19890988,0.57940879
42,16.59581452,-83,-44.2826081,85.19890988,0.580981878
42,16.59581116,-83,-44.28260113,85.19890988,0.582537857
42,16.59580781,-83,-44.28259421,85.19890988,0.584076656
42,16.59581076,-83,-44.28259573,85.58028473,0.580979083
42,16.59581371,-83,-44.28259727,85.58028473,0.57789419
42,16.59581664,-83,-44.28259881,85.58028473,0.574821986
42,16.59581957,-83,-44.28260037,85.58028473,0.571762482
42,16.59581717,-83,-44.28259834,85.1515277,0.570800101
42,16.59581477,-83,-44.28259633,85.1515277,0.56983456
42,16.59581238,-83,-44.28259434,85.1515277,0.568865869
42,16.59581,-83,-44.28259237,85.1515277,0.567894037
42,16.59580763,-83,-44.28259042,85.1515277,0.566919077
42,16.59580925,-83,-44.28259192,88.5122292,0.563971655
42,16.59581087,-83,-44.28259344,88.5122292,0.561031752
42,16.59581249,-83,-44.28259496,88.5122292,0.558099397
42,16.59581374,-83,-44.28259124,82.44232933,0.557850062
42,16.59581499,-83,-44.28258754,82.44232933,0.5575908
42,16.59581623,-83,-44.28258386,82.44232933,0.55732166
42,16.59581748,-83,-44.28258021,82.44232933,0.557042693
42,16.59582027,-83,-44.28257603,86.77441832,0.55696063
42,16.59582306,-83,-44.28257187,86.77441832,0.556873362
42,16.59582584,-83,-44.28256774,86.77441832,0.55678083
42,16.59582862,-83,-44.28256363,86.77441832,0.556682979
42,16.59583139,-83,-44.28255955,86.77441832,0.556579752
42,16.59582623,-83,-44.28256161,91.86145602,0.553693238
42,16.5958211,-83,-44.28256368,91.86145602,0.550835324
42,16.59581597,-83,-44.28256575,91.86145602,0.548005954
42,16.59581087,-83,-44.28256783,91.86145602,0.545205065
42,16.59581423,-83,-44.28256038,85.64363843,0.546772431
42,16.59581758,-83,-44.28255296,85.64363843,0.548328734
42,16.59582092,-83,-44.28254557,85.64363843,0.549873749
42,16.59582425,-83,-44.28253822,85.64363843,0.551407261
42,16.59582228,-83,-44.28253466,81.31952317,0.551258607
42,16.59582032,-83,-44.28253112,81.31952317,0.55110045
42,16.59581836,-83,-44.28252761,81.31952317,0.550932823
42,16.59581641,-83,-44.28252412,81.31952317,0.550755759
42,16.59581344,-83,-44.28252192,84.69384883,0.549982686
42,16.59581048,-83,-44.28251974,84.69384883,0.549208318
42,16.59580752,-83,-44.28251758,84.69384883,0.548432621
42,16.59580458,-83,-44.28251544,84.69384883,0.547655564
42,16.59580164,-83,-44.28251333,84.69384883,0.546877114
42,16.59580122,-83,-44.28251604,84.46083901,0.543515262
42,16.5958008,-83,-44.28251876,84.46083901,0.5401625
42,16.59580038,-83,-44.28252149,84.46083901,0.536818851
42,16.59579996,-83,-44.28252422,84.46083901,0.533484338
42,16.59580309,-83,-44.28252863,81.85203968,0.529099634
42,16.59580621,-83,-44.28253303,81.85203968,0.524737727
42,16.59580932,-83,-44.28253744,81.85203968,0.520398657
42,16.59581242,-83,-44.28254185,81.85203968,0.516082467
42,16.59581017,-83,-44.2825454,83.74827369,0.512505321
42,16.59580792,-83,-44.28254896,83.74827369,0.508944622
42,16.59580567,-83,-44.28255252,83.74827369,0.505400393
42,16.59580344,-83,-44.28255609,83.74827369,0.501872655
42,16.59580504,-83,-44.28255069,85.51793138,0.502644122
42,16.59580664,-83,-44.28254532,85.51793138,0.503402097
42,16.59580823,-83,-44.28253997,85.51793138,0.50414659
42,16.59580982,-83,-44.28253466,85.51793138,0.50487761
42,16.59581141,-83,-44.28252937,85.51793138,0.505595167
42,16.5958091,-83,-44.28253362,76.13627099,0.501712712
42,16.5958068,-83,-44.28253786,76.13627099,0.497849488
42,16.59580451,-83,-44.28254211,76.13627099,0.494005524
42,16.59580222,-83,-44.28254635,76.13627099,0.490180851
42,16.59579659,-83,-44.2825425,81.11672021,0.490681803
42,16.59579096,-83,-44.28253867,81.11672021,0.491194789
42,16.59578536,-83,-44.28253487,81.11672021,0.491719286
42,16.59577977,-83,-44.28253109,81.11672021,0.492254779
42,16.59578517,-83,-44.28251996,80.56622507,0.495601611
42,16.59579056,-83,-44.28250887,80.56622507,0.498952269
42,16.59579593,-83,-44.28249783,80.56622507,0.502305428
42,16.59580129,-83,-44.28248683,80.56622507,0.505659814
42,16.59580195,-83,-44.28248566,80.68428577,0.504347472
42,16.5958026,-83,-44.2824845,80.68428577,0.503032055
42,16.59580325,-83,-44.28248335,80.68428577,0.501713611
42,16.5958039,-83,-44.28248223,80.68428577,0.50039219
42,16.59580455,-83,-44.28248111,80.68428577,0.49906784
42,16.59580648,-83,-44.28248317,81.93909933,0.496079713
42,16.59580841,-83,-44.28248523,81.93909933,0.493102147
42,16.59581034,-83,-44.2824873,81.93909933,0.490135161
42,16.59581226,-83,-44.28248938,81.93909933,0.487178772
42,16.5958116,-83,-44.28248264,84.47315097,0.488815525
42,16.59581094,-83,-44.28247594,84.47315097,0.490430063
42,16.59581028,-83,-44.28246926,84.47315097,0.49202249
42,16.59580963,-83,-44.28246262,84.47315097,0.49359291
42,16.59581176,-83,-44.28245062,87.65174331,0.497723669
42,16.59581389,-83,-44.28243867,87.65174331,0.501822871
42,16.59581601,-83,-44.28242677,87.65174331,0.505890361
42,16.59581813,-83,-44.28241491,87.65174331,0.509925995
42,16.59581658,-83,-44.28241719,87.53551189,0.506954354
42,16.59581503,-83,-44.28241948,87.53551189,0.503992354
42,16.59581349,-83,-44.28242178,87.53551189,0.501040015
42,16.59581195,-83,-44.28242408,87.53551189,0.498097358
42,16.59581042,-83,-44.28242639,87.53551189,0.495164401
42,16.59581246,-83,-44.28242573,83.46052725,0.493574617
42,16.59581449,-83,-44.28242508,83.46052725,0.49198737
42,16.59581652,-83,-44.28242444,83.46052725,0.49040267
42,16.59581854,-83,-44.28242382,83.46052725,0.488820523
42,16.59582227,-83,-44.28242222,83.45814931,0.487681695
42,16.59582598,-83,-44.28242064,83.45814931,0.486552286
42,16.59582969,-83,-44.28241907,83.45814931,0.485432179
42,16.59583338,-83,-44.28241752,83.45814931,0.484321258
42,16.59583706,-83,-44.28241598,83.45814931,0.483219407
42,16.59584048,-83,-44.28242125,89.19242593,0.47869717
42,16.59584388,-83,-44.28242652,89.19242593,0.474203417
42,16.59584727,-83,-44.28243178,89.19242593,0.469738235
42,16.59585066,-83,-44.28243705,89.19242593,0.465301713
42,16.59585145,-83,-44.28243748,91.4504367,0.463355687
42,16.59585223,-83,-44.28243793,91.4504367,0.461411804
42,16.59585302,-83,-44.28243839,91.4504367,0.459470096
42,16.5958538,-83,-44.28243886,91.4504367,0.457530596
42,16.59585302,-83,-44.28243454,89.14565098,0.458033698
42,16.59585225,-83,-44.28243024,89.14565098,0.458523151
42,16.59585147,-83,-44.28242597,89.14565098,0.458999022
42,16.5958507,-83,-44.28242172,89.14565098,0.459461377
42,16.59586157,-83,-44.28241248,89.95902721,0.462403649
42,16.59587241,-83,-44.28240328,89.95902721,0.465434788
42,16.59588322,-83,-44.28239412,89.95902721,0.468550331
42,16.595894,-83,-44.28238499,89.95902721,0.471745916
42,16.59589669,-83,-44.28237373,86.52374969,0.475793212
42,16.59589937,-83,-44.28236251,86.52374969,0.479807847
42,16.59590204,-83,-44.28235134,86.52374969,0.48378975
42,16.5959047,-83,-44.28234021,86.52374969,0.487738864
42,16.59590735,-83,-44.28232912,86.52374969,0.491655136
42,16.59591446,-83,-44.2823198,85.57720075,0.494886804
42,16.59592155,-83,-44.28231052,85.57720075,0.498126507
42,16.59592861,-83,-44.28230128,85.57720075,0.501372807
42,16.59593565,-83,-44.28229208,85.57720075,0.504624322
42,16.5959332,-83,-44.2822895,85.41740484,0.50389269
42,16.59593076,-83,-44.28228695,85.41740484,0.503160136
42,16.59592832,-83,-44.28228441,85.41740484,0.502426627
42,16.59592588,-83,-44.2822819,85.41740484,0.501692133
42,16.59592791,-83,-44.28228183,85.17415476,0.49999426
42,16.59592993,-83,-44.28228178,85.17415476,0.498299211
42,16.59593194,-83,-44.28228174,85.17415476,0.496606997
42,16.59593394,-83,-44.28228172,85.17415476,0.494917631
42,16.5959339,-83,-44.28227427,85.52546274,0.496839507
42,16.59593386,-83,-44.28226686,85.52546274,0.498737357
42,16.59593382,-83,-44.28225948,85.52546274,0.500611283
42,16.59593377,-83,-44.28225214,85.52546274,0.502461388
42,16.59593373,-83,-44.28224483,85.52546274,0.504287776
42,16.59593519,-83,-44.28223282,84.24943592,0.508577145
42,16.59593665,-83,-44.28222085,84.24943592,0.512826908
42,16.5959381,-83,-44.28220893,84.24943592,0.517037208
42,16.59593955,-83,-44.28219705,84.24943592,0.521208186
42,16.59594006,-83,-44.28219438,82.37799185,0.520662711
42,16.59594056,-83,-44.28219173,82.37799185,0.520108401
42,16.59594106,-83,-44.28218911,82.37799185,0.519545327
42,16.59594156,-83,-44.2821865,82.37799185,0.518973557
42,16.59594221,-83,-44.28218126,79.47354459,0.519742091
42,16.59594286,-83,-44.28217605,79.47354459,0.520493275
42,16.5959435,-83,-44.28217086,79.47354459,0.521227201
42,16.59594414,-83,-44.2821657,79.47354459,0.521943964
42,16.59594478,-83,-44.28216058,79.47354459,0.522643656
42,16.59594406,-83,-44.28214963,84.71778507,0.526178902
42,16.59594334,-83,-44.28213873,84.71778507,0.52968069
42,16.59594262,-83,-44.28212788,84.71778507,0.533149086
42,16.59594191,-83,-44.28211707,84.71778507,0.536584161
42,16.59594432,-83,-44.28211948,85.40806814,0.533545501
42,16.59594673,-83,-44.28212189,85.40806814,0.530519582
42,16.59594914,-83,-44.28212431,85.40806814,0.527506417
42,16.59595153,-83,-44.28212674,85.40806814,0.52450602
42,16.59595807,-83,-44.28212092,86.266678,0.525987389
42,16.59596458,-83,-44.28211514,86.266678,0.5274786
42,16.59597108,-83,-44.28210938,86.266678,0.528978875
42,16.59597756,-83,-44.28210365,86.266678,0.53048745
42,16.59598497,-83,-44.28209902,86.45746106,0.531565835
42,16.59599236,-83,-44.28209441,86.45746106,0.532665625
42,16.59599973,-83,-44.28208983,86.45746106,0.533785874
42,16.59600708,-83,-44.28208528,86.45746106,0.534925651
42,16.59601428,-83,-44.2820725,90.94720603,0.540183072
42,16.59602146,-83,-44.28205977,90.94720603,0.545418807
42,16.59602862,-83,-44.28204708,90.94720603,0.550631831
42,16.59603576,-83,-44.28203445,90.94720603,0.555821181
42,16.59604287,-83,-44.28202187,90.94720603,0.560985947
42,16.59604196,-83,-44.28201908,81.54308066,0.560171246
42,16.59604104,-83,-44.28201631,81.54308066,0.559349861
42,16.59604013,-83,-44.28201356,81.54308066,0.558521844
42,16.59603921,-83,-44.28201084,81.54308066,0.557687243
42,16.5960425,-83,-44.28200314,84.65735836,0.55989551
42,16.59604579,-83,-44.28199548,84.65735836,0.562079722
42,16.59604906,-83,-44.28198785,84.65735836,0.564239896
42,16.59605231,-83,-44.28198026,84.65735836,0.566376048
42,16.59604887,-83,-44.28197212,89.22175069,0.567838067
42,16.59604544,-83,-44.28196402,89.22175069,0.569294329
42,16.59604201,-83,-44.28195596,89.22175069,0.570744484
42,16.59603859,-83,-44.28194793,89.22175069,0.57218819
42,16.59603452,-83,-44.28195335,91.32572692,0.566866236
42,16.59603047,-83,-44.28195878,91.32572692,0.561573999
42,16.59602643,-83,-44.2819642,91.32572692,0.556311548
42,16.59602239,-83,-44.28196962,91.32572692,0.551078954
42,16.59602273,-83,-44.28197079,88.4060612,0.548500618
42,16.59602307,-83,-44.28197196,88.4060612,0.545926062
42,16.5960234,-83,-44.28197315,88.4060612,0.543355322
42,16.59602373,-83,-44.28197436,88.4060612,0.540788435
42,16.59602406,-83,-44.28197557,88.4060612,0.538225438
42,16.59601717,-83,-44.28196937,86.67740608,0.538539817
42,16.59601031,-83,-44.28196321,86.67740608,0.538888616
42,16.59600346,-83,-44.28195707,86.67740608,0.539270872
42,16.59599662,-83,-44.28195097,86.67740608,0.53968563
42,16.5959995,-83,-44.28195139,86.54399712,0.537751493
42,16.59600237,-83,-44.28195183,86.54399712,0.535824305
42,16.59600523,-83,-44.28195227,86.54399712,0.533904051
42,16.59600809,-83,-44.28195273,86.54399712,0.531990715
42,16.59600675,-83,-44.28195025,90.54561433,0.531131452
42,16.59600542,-83,-44.2819478,90.54561433,0.530267268
42,16.5960041,-83,-44.28194536,90.54561433,0.529398198
42,16.59600277,-83,-44.28194295,90.54561433,0.528524275
42,16.59600145,-83,-44.28194055,90.54561433,0.527645534
42,16.59599641,-83,-44.28193698,90.90277381,0.527022312
42,16.59599139,-83,-44.28193342,90.90277381,0.526415818
42,16.59598638,-83,-44.28192989,90.90277381,0.525825716
42,16.59598139,-83,-44.28192639,90.90277381,0.525251676
42,16.59598087,-83,-44.28192528,88.19005534,0.523832505
42,16.59598036,-83,-44.28192418,88.19005534,0.52241032
42,16.59597984,-83,-44.2819231,88.19005534,0.520985173
42,16.59597933,-83,-44.28192204,88.19005534,0.519557116
42,16.59597665,-83,-44.28191063,92.79838339,0.523188958
42,16.59597397,-83,-44.28189926,92.79838339,0.526796032
42,16.59597129,-83,-44.28188794,92.79838339,0.530378041
42,16.59596863,-83,-44.28187666,92.79838339,0.533934702
42,16.59596597,-83,-44.28186543,92.79838339,0.537465753
42,16.59597023,-83,-44.28186843,88.5041636,0.534226756
42,16.59597448,-83,-44.28187144,88.5041636,0.531013291
42,16.59597872,-83,-44.28187446,88.5041636,0.527825356
42,16.59598294,-83,-44.28187748,88.5041636,0.524662953
42,16.59598675,-83,-44.28187254,92.49105199,0.525500347
42,16.59599055,-83,-44.28186764,92.49105199,0.526329831
42,16.59599433,-83,-44.28186276,92.49105199,0.52715126
42,16.59599811,-83,-44.2818579,92.49105199,0.527964492
42,16.59600364,-83,-44.28185244,89.17784925,0.529248529
42,16.59600916,-83,-44.28184701,89.17784925,0.530533217
42,16.59601467,-83,-44.28184161,89.17784925,0.531818088
42,16.59602015,-83,-44.28183624,89.17784925,0.533102684
42,16.59602562,-83,-44.28183089,89.17784925,0.53438656
42,16.59602437,-83,-44.28182871,89.82387205,0.533369486
42,16.59602311,-83,-44.28182655,89.82387205,0.532348194
42,16.59602186,-83,-44.28182441,89.82387205,0.531322719
42,16.59602061,-83,-44.28182229,89.82387205,0.530293101
42,16.59602274,-83,-44.28181678,87.87172821,0.531314965
42,16.59602487,-83,-44.28181129,87.87172821,0.532319448
42,16.59602699,-83,-44.28180584,87.87172821,0.533306601
42,16.5960291,-83,-44.28180042,87.87172821,0.534276478
42,16.59603374,-83,-44.28179059,89.64238724,0.53772483
42,16.59603836,-83,-44.2817808,89.64238724,0.541148017
42,16.59604297,-83,-44.28177105,89.64238724,0.544545802
42,16.59604757,-83,-44.28176135,89.64238724,0.547917965
42,16.59605056,-83,-44.28174905,88.2632313,0.552384959
42,16.59605355,-83,-44.2817368,88.2632313,0.556811331
42,16.59605652,-83,-44.2817246,88.2632313,0.561197181
42,16.59605949,-83,-44.28171245,88.2632313,0.565542615
42,16.59606244,-83,-44.28170035,88.2632313,0.569847741
42,16.59606023,-83,-44.28169192,92.85884921,0.571667391
42,16.59605803,-83,-44.28168353,92.85884921,0.573470411
42,16.59605583,-83,-44.28167518,92.85884921,0.575256669
42,16.59605444,-83,-44.28167809,92.39199129,0.571517772
42,16.59605307,-83,-44.28168101,92.39199129,0.567790233
42,16.59605169,-83,-44.28168394,92.39199129,0.564074073
42,16.59605031,-83,-44.28168687,92.39199129,0.560369312
42,16.5960461,-83,-44.28168079,90.11663287,0.560867408
42,16.5960419,-83,-44.28167474,90.11663287,0.561368692
42,16.59603771,-83,-44.28166873,90.11663287,0.561872826
42,16.59603353,-83,-44.28166274,90.11663287,0.562379473
42,16.59602935,-83,-44.28165679,90.11663287,0.562888306
42,16.59602886,-83,-44.28165495,88.13869655,0.561685553
42,16.59602838,-83,-44.28165313,88.13869655,0.560477527
42,16.59602789,-83,-44.28165133,88.13869655,0.559264288
42,16.5960274,-83,-44.28164956,88.13869655,0.558045898
42,16.59602798,-83,-44.28165204,86.21257916,0.554791628
42,16.59602855,-83,-44.28165453,86.21257916,0.551545734
42,16.59602912,-83,-44.28165703,86.21257916,0.548308242
42,16.59602969,-83,-44.28165954,86.21257916,0.545079177
42,16.59603035,-83,-44.28165235,89.84983981,0.546734545
42,16.596031,-83,-44.2816452,89.84983981,0.548366116
42,16.59603166,-83,-44.28163808,89.84983981,0.549974003
42,16.59603231,-83,-44.28163099,89.84983981,0.551558323
42,16.59603295,-83,-44.28162394,89.84983981,0.553119189
42,16.5960361,-83,-44.28162087,85.3827407,0.552915688
42,16.59603924,-83,-44.28161782,85.3827407,0.552706886
42,16.59604237,-83,-44.2816148,85.3827407,0.552492746
42,16.59604548,-83,-44.2816118,85.3827407,0.552273231
42,16.59604686,-83,-44.28159899,89.43719688,0.556788266
42,16.59604822,-83,-44.28158623,89.43719688,0.561260737
42,16.59604958,-83,-44.28157352,89.43719688,0.565690813
42,16.59605094,-83,-44.28156086,89.43719688,0.570078661
42,16.59605394,-83,-44.28156337,90.19883965,0.567028708
42,16.59605692,-83,-44.28156589,90.19883965,0.563993651
42,16.5960599,-83,-44.28156842,90.19883965,0.560973494
42,16.59606287,-83,-44.28157096,90.19883965,0.55796824
42,16.59606554,-83,-44.28156927,91.39850978,0.557057914
42,16.5960682,-83,-44.2815676,91.39850978,0.556145074
42,16.59607085,-83,-44.28156595,91.39850978,0.555229718
42,16.5960735,-83,-44.28156432,91.39850978,0.554311846
42,16.59606849,-83,-44.28156504,92.15750356,0.551307203
42,16.5960635,-83,-44.28156577,92.15750356,0.548328686
42,16.59605852,-83,-44.28156651,92.15750356,0.545376262
42,16.59605355,-83,-44.28156727,92.15750356,0.542449894
42,16.59604859,-83,-44.28156803,92.15750356,0.539549549
42,16.59604952,-83,-44.28155848,88.8938235,0.542434556
42,16.59605044,-83,-44.28154897,88.8938235,0.54528791
42,16.59605136,-83,-44.2815395,88.8938235,0.548109749
42,16.59605228,-83,-44.28153007,88.8938235,0.550900208
42,16.59605423,-83,-44.28153034,85.72383858,0.548929829
42,16.59605617,-83,-44.28153062,85.72383858,0.546962332
42,16.5960581,-83,-44.28153092,85.72383858,0.544997736
42,16.59606002,-83,-44.28153123,85.72383858,0.543036063
42,16.59605863,-83,-44.28152647,88.58639502,0.543263592
42,16.59605724,-83,-44.28152173,88.58639502,0.543479816
42,16.59605586,-83,-44.28151703,88.58639502,0.543684758
42,16.59605448,-83,-44.28151235,88.58639502,0.543878443
42,16.59605474,-83,-44.28150425,96.41668607,0.545955756
42,16.59605499,-83,-44.28149618,96.41668607,0.548006884
42,16.59605525,-83,-44.28148815,96.41668607,0.550031939
42,16.5960555,-83,-44.28148015,96.41668607,0.552031033
42,16.59605575,-83,-44.2814722,96.41668607,0.55400428
42,16.59605531,-83,-44.28146359,93.16561068,0.556224916
42,16.59605486,-83,-44.28145503,93.16561068,0.55841939
42,16.59605441,-83,-44.28144651,93.16561068,0.560587782
42,16.59605396,-83,-44.28143802,93.16561068,0.562730173
42,16.59606069,-83,-44.28143462,88.83538673,0.563011154
42,16.5960674,-83,-44.28143123,88.83538673,0.563309746
42,16.59607409,-83,-44.28142787,88.83538673,0.563625351
42,16.59608076,-83,-44.28142454,88.83538673,0.563957381
42,16.59608133,-83,-44.28141366,92.35496623,0.567372605
42,16.59608189,-83,-44.28140282,92.35496623,0.570752635
42,16.59608245,-83,-44.28139203,92.35496623,0.574097603
42,16.59608301,-83,-44.28138128,92.35496623,0.577407642
42,16.59608356,-83,-44.28137058,92.35496623,0.580682884
